date,platform,campaign_type,industry,country,impressions,clicks,ad_spend,conversions,revenue,CTR,CPC,CPA,ROAS,Conversion_Rate,Flags
2024-10-05,Google Ads,Video,Fintech,USA,92332,5336,5015.84,213,39347.29,0.0578,0.94,23.55,7.84,0.0399,
2024-09-05,Google Ads,Search,E-commerce,India,90953,4365,13269.6,73,19836.75,0.048,3.04,181.78,1.49,0.0167,"Underperforming, High Cost"
2024-04-12,Google Ads,Search,Healthcare,UAE,57632,1256,2198.0,20,1647.61,0.0218,1.75,109.9,0.75,0.0159,"Underperforming, High Cost"
2024-05-21,Google Ads,Video,SaaS,Germany,30343,743,2266.15,39,7450.31,0.0245,3.05,58.11,3.29,0.0525,
2024-05-31,Google Ads,Display,Healthcare,Germany,18696,327,853.47,8,1284.99,0.0175,2.61,106.68,1.51,0.0245,"Underperforming, High Cost"
2024-04-14,Google Ads,Search,E-commerce,Australia,191372,11711,29043.28,335,75028.42,0.0612,2.48,86.7,2.58,0.0286,High Cost
2024-12-23,Google Ads,Search,Healthcare,UK,186232,9292,22300.8,265,67766.02,0.0499,2.4,84.15,3.04,0.0285,High Cost
2024-05-27,Google Ads,Search,SaaS,Germany,15470,529,634.8,5,1223.76,0.0342,1.2,126.96,1.93,0.0095,"Underperforming, High Cost"
2024-04-05,Google Ads,Display,Healthcare,Australia,91814,2607,6465.36,129,25405.84,0.0284,2.48,50.12,3.93,0.0495,
2024-03-24,Google Ads,Display,EdTech,Australia,96087,3238,9843.52,45,7783.0,0.0337,3.04,218.74,0.79,0.0139,"Underperforming, High Cost"
2024-03-12,Google Ads,Shopping,Fintech,Germany,92943,5037,11383.62,232,64994.16,0.0542,2.26,49.07,5.71,0.0461,
2024-03-25,Google Ads,Video,E-commerce,Germany,146428,2796,6263.04,164,33829.22,0.0191,2.24,38.19,5.4,0.0587,
2024-08-28,Google Ads,Search,Fintech,Germany,151772,6237,6361.74,302,77929.21,0.0411,1.02,21.07,12.25,0.0484,
2024-09-11,Google Ads,Search,EdTech,UAE,100381,5691,4723.53,321,58283.85,0.0567,0.83,14.72,12.34,0.0564,
2024-12-29,Google Ads,Display,SaaS,UAE,133526,4633,14223.31,340,62193.85,0.0347,3.07,41.83,4.37,0.0734,
2024-05-04,Google Ads,Search,Healthcare,UK,106277,6961,20604.56,180,42397.44,0.0655,2.96,114.47,2.06,0.0259,High Cost
2024-01-22,Google Ads,Shopping,Fintech,Australia,153953,5095,14571.7,110,30634.7,0.0331,2.86,132.47,2.1,0.0216,High Cost
2024-11-25,Google Ads,Shopping,EdTech,Canada,107891,3733,8623.23,148,15202.91,0.0346,2.31,58.27,1.76,0.0396,Underperforming
2024-12-24,Google Ads,Search,E-commerce,UAE,104464,4314,9749.64,82,10226.11,0.0413,2.26,118.9,1.05,0.019,"Underperforming, High Cost"
2024-06-03,Google Ads,Video,SaaS,UK,113502,2235,2704.35,34,6126.9,0.0197,1.21,79.54,2.27,0.0152,
2024-09-09,Google Ads,Shopping,Healthcare,Australia,95196,3170,3328.5,170,13047.52,0.0333,1.05,19.58,3.92,0.0536,
2024-01-27,Google Ads,Display,Healthcare,UK,86362,2547,3591.27,164,33307.3,0.0295,1.41,21.9,9.27,0.0644,
2024-06-28,Google Ads,Search,E-commerce,USA,78532,4735,13352.7,310,45765.16,0.0603,2.82,43.07,3.43,0.0655,
2024-03-19,Google Ads,Shopping,Healthcare,Canada,184081,5135,11194.3,96,24545.05,0.0279,2.18,116.61,2.19,0.0187,High Cost
2024-07-23,Google Ads,Video,SaaS,UAE,28667,1338,3880.2,24,3421.56,0.0467,2.9,161.67,0.88,0.0179,"Underperforming, High Cost"
2024-01-21,Google Ads,Display,Healthcare,Australia,154239,7465,23888.0,484,25632.04,0.0484,3.2,49.36,1.07,0.0648,Underperforming
2024-10-28,Google Ads,Search,E-commerce,USA,104456,6403,13510.33,440,111130.68,0.0613,2.11,30.71,8.23,0.0687,
2024-03-10,Google Ads,Display,Fintech,Australia,197459,5667,20174.52,105,17723.39,0.0287,3.56,192.14,0.88,0.0185,"Underperforming, High Cost"
2024-08-01,Google Ads,Display,SaaS,Canada,188490,6879,19536.36,279,18268.77,0.0365,2.84,70.02,0.94,0.0406,Underperforming
2024-05-31,Google Ads,Display,EdTech,Canada,177220,4607,10688.24,114,9297.03,0.026,2.32,93.76,0.87,0.0247,"Underperforming, High Cost"
2024-09-15,Google Ads,Video,E-commerce,Canada,136460,4462,3926.56,322,59937.98,0.0327,0.88,12.19,15.26,0.0722,
2024-09-09,Google Ads,Display,SaaS,India,28068,990,999.9,28,5661.1,0.0353,1.01,35.71,5.66,0.0283,
2024-04-15,Google Ads,Video,Fintech,India,57328,2161,3306.33,99,17903.97,0.0377,1.53,33.4,5.42,0.0458,
2024-02-22,Google Ads,Video,SaaS,India,87570,3415,8776.55,236,46705.85,0.039,2.57,37.19,5.32,0.0691,
2024-11-04,Google Ads,Display,SaaS,Australia,91861,2535,3143.4,137,8299.82,0.0276,1.24,22.94,2.64,0.054,
2024-06-29,Google Ads,Display,EdTech,UK,146332,7184,20115.2,366,40775.67,0.0491,2.8,54.96,2.03,0.0509,
2024-07-28,Google Ads,Display,Fintech,Canada,35702,999,1578.42,15,2820.45,0.028,1.58,105.23,1.79,0.015,"Underperforming, High Cost"
2024-09-01,Google Ads,Shopping,Healthcare,Germany,184976,6270,16678.2,412,40433.91,0.0339,2.66,40.48,2.42,0.0657,
2024-06-10,Google Ads,Search,E-commerce,UAE,119235,5258,5783.8,141,24150.02,0.0441,1.1,41.02,4.18,0.0268,
2024-08-14,Google Ads,Shopping,EdTech,India,127211,3968,10435.84,194,37337.18,0.0312,2.63,53.79,3.58,0.0489,
2024-05-25,Google Ads,Shopping,SaaS,Germany,194928,9161,17222.68,571,17839.23,0.047,1.88,30.16,1.04,0.0623,Underperforming
2024-10-26,Google Ads,Search,E-commerce,Australia,90349,5420,16368.4,105,16913.07,0.06,3.02,155.89,1.03,0.0194,"Underperforming, High Cost"
2024-08-06,Google Ads,Display,Healthcare,USA,54158,3374,2732.94,55,5839.17,0.0623,0.81,49.69,2.14,0.0163,
2024-02-18,Google Ads,Video,Fintech,Canada,165470,4136,3391.52,56,12113.24,0.025,0.82,60.56,3.57,0.0135,
2024-07-03,Google Ads,Video,EdTech,Canada,82604,5146,14820.48,75,11977.45,0.0623,2.88,197.61,0.81,0.0146,"Underperforming, High Cost"
2024-06-25,Google Ads,Display,Healthcare,UAE,162454,4337,6809.09,329,13568.06,0.0267,1.57,20.7,1.99,0.0759,Underperforming
2024-02-16,Google Ads,Video,Healthcare,Australia,83702,3900,8502.0,60,11812.78,0.0466,2.18,141.7,1.39,0.0154,"Underperforming, High Cost"
2024-05-26,Google Ads,Search,Fintech,UAE,88442,2485,7181.65,69,12989.18,0.0281,2.89,104.08,1.81,0.0278,"Underperforming, High Cost"
2024-02-23,Google Ads,Shopping,SaaS,UAE,143723,4254,4849.56,281,41783.61,0.0296,1.14,17.26,8.62,0.0661,
2024-05-10,Google Ads,Video,E-commerce,India,94412,4786,6173.94,343,93767.6,0.0507,1.29,18.0,15.19,0.0717,
2024-05-21,Google Ads,Video,EdTech,UK,56305,1644,2712.6,126,24269.48,0.0292,1.65,21.53,8.95,0.0766,
2024-09-15,Google Ads,Video,SaaS,Germany,127179,5125,11377.5,87,5905.23,0.0403,2.22,130.78,0.52,0.017,"Underperforming, High Cost"
2024-07-18,Google Ads,Shopping,Fintech,USA,20797,846,913.68,56,11660.97,0.0407,1.08,16.32,12.76,0.0662,
2024-04-06,Google Ads,Search,SaaS,Canada,86689,3727,4323.32,276,76876.24,0.043,1.16,15.66,17.78,0.0741,
2024-05-17,Google Ads,Search,Healthcare,USA,159251,9172,26048.48,407,30602.6,0.0576,2.84,64.0,1.17,0.0444,Underperforming
2024-09-16,Google Ads,Video,Fintech,Canada,83466,4089,9241.14,108,12521.2,0.049,2.26,85.57,1.35,0.0264,"Underperforming, High Cost"
2024-03-26,Google Ads,Video,EdTech,Germany,162883,8974,21358.12,292,80812.08,0.0551,2.38,73.14,3.78,0.0325,
2024-06-14,Google Ads,Video,EdTech,USA,40306,1176,999.6,41,11838.48,0.0292,0.85,24.38,11.84,0.0349,
2024-02-16,Google Ads,Search,EdTech,UAE,90794,5638,17477.8,217,54642.18,0.0621,3.1,80.54,3.13,0.0385,
2024-07-17,Google Ads,Shopping,Healthcare,UAE,99805,1936,2710.4,112,29346.97,0.0194,1.4,24.2,10.83,0.0579,
2024-01-30,Google Ads,Search,Fintech,Canada,187156,3986,9526.54,269,34393.23,0.0213,2.39,35.41,3.61,0.0675,
2024-12-16,Google Ads,Search,Fintech,UK,117458,6824,13716.24,251,12200.18,0.0581,2.01,54.65,0.89,0.0368,Underperforming
2024-06-26,Google Ads,Video,SaaS,USA,30169,1523,2193.12,34,8282.71,0.0505,1.44,64.5,3.78,0.0223,
2024-01-25,Google Ads,Search,EdTech,Germany,122959,3553,5933.51,133,11079.66,0.0289,1.67,44.61,1.87,0.0374,Underperforming
2024-12-01,Google Ads,Search,EdTech,USA,177256,4059,8889.21,138,32140.46,0.0229,2.19,64.41,3.62,0.034,
2024-07-02,Google Ads,Display,EdTech,Germany,87481,4181,12041.28,104,28643.42,0.0478,2.88,115.78,2.38,0.0249,High Cost
2024-11-24,Google Ads,Search,SaaS,India,121089,3499,3254.07,185,28042.42,0.0289,0.93,17.59,8.62,0.0529,
2024-05-07,Google Ads,Search,EdTech,Canada,15589,285,336.3,10,1359.76,0.0183,1.18,33.63,4.04,0.0351,
2024-03-25,Google Ads,Shopping,E-commerce,UK,142045,9161,21894.79,525,131680.16,0.0645,2.39,41.7,6.01,0.0573,
2024-10-19,Google Ads,Video,E-commerce,USA,121465,5575,9143.0,273,28769.59,0.0459,1.64,33.49,3.15,0.049,
2024-01-09,Google Ads,Video,Fintech,UK,108510,3721,5246.61,116,23480.01,0.0343,1.41,45.23,4.48,0.0312,
2024-07-10,Google Ads,Shopping,SaaS,USA,73734,1990,1631.8,143,16954.02,0.027,0.82,11.41,10.39,0.0719,
2024-01-27,Google Ads,Search,Fintech,India,79432,4130,9457.7,311,59366.41,0.052,2.29,30.41,6.28,0.0753,
2024-02-25,Google Ads,Video,Fintech,Australia,33695,1277,3677.76,89,25041.09,0.0379,2.88,41.32,6.81,0.0697,
2024-11-02,Google Ads,Search,Healthcare,India,26259,669,943.29,22,2731.41,0.0255,1.41,42.88,2.9,0.0329,
2024-04-15,Google Ads,Video,Fintech,UK,99447,5917,6212.85,195,28481.71,0.0595,1.05,31.86,4.58,0.033,
2024-12-08,Google Ads,Search,SaaS,UK,78635,2587,6079.45,106,21303.72,0.0329,2.35,57.35,3.5,0.041,
2024-09-17,Google Ads,Video,SaaS,Germany,162743,8723,15439.71,106,20056.78,0.0536,1.77,145.66,1.3,0.0122,"Underperforming, High Cost"
2024-08-04,Google Ads,Display,Healthcare,Canada,144494,8409,25563.36,93,20233.22,0.0582,3.04,274.87,0.79,0.0111,"Underperforming, High Cost"
2024-11-09,Google Ads,Search,Fintech,Australia,112549,6640,24368.8,374,21696.69,0.059,3.67,65.16,0.89,0.0563,Underperforming
2024-12-23,Google Ads,Search,E-commerce,USA,148994,7509,25981.14,588,82753.51,0.0504,3.46,44.19,3.19,0.0783,
2024-11-24,Google Ads,Display,Fintech,Canada,87373,3643,3825.15,289,35842.03,0.0417,1.05,13.24,9.37,0.0793,
2024-12-23,Google Ads,Search,Fintech,India,51986,1996,3053.88,82,20819.66,0.0384,1.53,37.24,6.82,0.0411,
2024-03-07,Google Ads,Shopping,E-commerce,USA,20718,426,1128.9,22,1505.14,0.0206,2.65,51.31,1.33,0.0516,Underperforming
2024-05-19,Google Ads,Display,E-commerce,UAE,12644,572,1269.84,36,7362.94,0.0452,2.22,35.27,5.8,0.0629,
2024-07-16,Google Ads,Video,EdTech,Canada,91901,3326,8581.08,261,77117.41,0.0362,2.58,32.88,8.99,0.0785,
2024-03-30,Google Ads,Search,Fintech,Canada,120431,6262,17345.74,188,8830.89,0.052,2.77,92.26,0.51,0.03,"Underperforming, High Cost"
2024-01-23,Google Ads,Search,Fintech,Germany,7948,289,598.23,6,1368.08,0.0364,2.07,99.7,2.29,0.0208,High Cost
2024-03-30,Google Ads,Search,SaaS,Germany,66402,2695,5012.7,199,14266.46,0.0406,1.86,25.19,2.85,0.0738,
2024-08-29,Google Ads,Display,EdTech,Canada,96676,5326,8894.42,355,14113.5,0.0551,1.67,25.05,1.59,0.0667,Underperforming
2024-03-30,Google Ads,Search,SaaS,UK,23936,1211,3269.7,49,7236.18,0.0506,2.7,66.73,2.21,0.0405,
2024-03-29,Google Ads,Shopping,Fintech,Australia,165805,9832,27136.32,509,143237.84,0.0593,2.76,53.31,5.28,0.0518,
2024-01-19,Google Ads,Search,Healthcare,UAE,82764,2276,2071.16,130,22792.2,0.0275,0.91,15.93,11.0,0.0571,
2024-07-08,Google Ads,Search,Fintech,Australia,188420,9364,24814.6,324,68719.44,0.0497,2.65,76.59,2.77,0.0346,
2024-02-20,Google Ads,Shopping,Fintech,UK,89431,3300,4851.0,56,9891.88,0.0369,1.47,86.62,2.04,0.017,High Cost
2024-01-04,Google Ads,Display,E-commerce,USA,52897,1883,5215.91,108,5473.28,0.0356,2.77,48.3,1.05,0.0574,Underperforming
2024-06-09,Google Ads,Shopping,SaaS,UK,83334,3341,5779.93,256,32514.9,0.0401,1.73,22.58,5.63,0.0766,
2024-07-10,Google Ads,Video,SaaS,USA,158514,4565,9769.1,235,15388.32,0.0288,2.14,41.57,1.58,0.0515,Underperforming
2024-02-02,Google Ads,Video,SaaS,Canada,44420,1066,3880.24,44,2655.91,0.024,3.64,88.19,0.68,0.0413,"Underperforming, High Cost"
2024-11-26,Google Ads,Video,EdTech,UAE,80511,3622,12025.04,140,31780.44,0.045,3.32,85.89,2.64,0.0387,High Cost
2024-06-26,Google Ads,Shopping,E-commerce,UK,143944,7873,16612.03,513,65899.82,0.0547,2.11,32.38,3.97,0.0652,
2024-11-13,Google Ads,Display,E-commerce,Australia,17299,479,929.26,30,3163.73,0.0277,1.94,30.98,3.4,0.0626,
2024-03-14,Google Ads,Video,E-commerce,India,37135,1006,1931.52,62,17772.87,0.0271,1.92,31.15,9.2,0.0616,
2024-11-23,Google Ads,Display,EdTech,UAE,80542,4236,9107.4,104,15932.35,0.0526,2.15,87.57,1.75,0.0246,"Underperforming, High Cost"
2024-04-03,Google Ads,Shopping,E-commerce,Australia,112992,2802,8406.0,124,7395.68,0.0248,3.0,67.79,0.88,0.0443,Underperforming
2024-10-14,Google Ads,Video,E-commerce,UK,116011,2726,5342.96,127,4188.78,0.0235,1.96,42.07,0.78,0.0466,Underperforming
2024-12-15,Google Ads,Video,EdTech,UAE,132953,8163,22529.88,130,16572.4,0.0614,2.76,173.31,0.74,0.0159,"Underperforming, High Cost"
2024-04-05,Google Ads,Display,Healthcare,India,175949,7108,17343.52,75,22062.99,0.0404,2.44,231.25,1.27,0.0106,"Underperforming, High Cost"
2024-11-11,Google Ads,Video,Healthcare,UAE,90096,4784,15165.28,310,81015.37,0.0531,3.17,48.92,5.34,0.0648,
2024-02-13,Google Ads,Video,E-commerce,UK,48766,1731,1800.24,44,12477.84,0.0355,1.04,40.91,6.93,0.0254,
2024-10-13,Google Ads,Search,E-commerce,India,197557,4326,5104.68,259,39016.05,0.0219,1.18,19.71,7.64,0.0599,
2024-05-14,Google Ads,Video,E-commerce,Canada,96178,4328,14542.08,275,37193.1,0.045,3.36,52.88,2.56,0.0635,
2024-08-22,Google Ads,Display,EdTech,Australia,89124,2664,3303.36,198,52262.98,0.0299,1.24,16.68,15.82,0.0743,
2024-12-13,Google Ads,Video,Fintech,India,126404,2073,1907.16,24,3807.61,0.0164,0.92,79.46,2.0,0.0116,
2024-06-01,Google Ads,Shopping,SaaS,UAE,154088,9106,29503.44,294,42565.78,0.0591,3.24,100.35,1.44,0.0323,"Underperforming, High Cost"
2024-09-03,Google Ads,Search,E-commerce,India,144911,7897,12872.11,555,21004.5,0.0545,1.63,23.19,1.63,0.0703,Underperforming
2024-10-22,Google Ads,Search,Fintech,UAE,180634,7821,17284.41,581,136556.31,0.0433,2.21,29.75,7.9,0.0743,
2024-08-02,Google Ads,Search,E-commerce,USA,28553,850,1751.0,51,13010.72,0.0298,2.06,34.33,7.43,0.06,
